Move_ID,Offset_Hex,Animation,Effect,Power,Type_ID,Type_Name,Accuracy_Raw,Accuracy_Percent,PP,Effect_Chance_Raw,Effect_Chance_Percent,Hex_Pattern,Notes
1,0x041AFB,1,0,40,0,Normal,255,100%,35,0,0%,01 00 28 00 FF 23 00,Pound
2,0x041B02,2,0,50,1,Fighting,255,100%,25,0,0%,02 00 32 01 FF 19 00,
3,0x041B09,3,29,15,0,Normal,216,84%,10,0,0%,03 1D 0F 00 D8 0A 00,
4,0x041B10,4,29,18,0,Normal,216,84%,15,0,0%,04 1D 12 00 D8 0F 00,
5,0x041B17,5,0,80,0,Normal,216,84%,20,0,0%,05 00 50 00 D8 14 00,
6,0x041B1E,6,34,40,0,Normal,255,100%,20,0,0%,06 22 28 00 FF 14 00,
7,0x041B25,7,4,75,20,Fire,255,100%,15,25,9%,07 04 4B 14 FF 0F 19,
8,0x041B2C,8,5,75,25,Ice,255,100%,15,25,9%,08 05 4B 19 FF 0F 19,
9,0x041B33,9,6,75,23,Electric,255,100%,15,25,9%,09 06 4B 17 FF 0F 19,
10,0x041B3A,10,0,40,0,Normal,255,100%,35,0,0%,0A 00 28 00 FF 23 00,Scratch
11,0x041B41,11,0,55,0,Normal,255,100%,30,0,0%,0B 00 37 00 FF 1E 00,
12,0x041B48,12,38,0,0,Normal,76,29%,5,0,0%,0C 26 00 00 4C 05 00,
13,0x041B4F,13,39,80,0,Normal,191,74%,10,0,0%,0D 27 50 00 BF 0A 00,
14,0x041B56,14,50,0,0,Normal,255,100%,30,0,0%,0E 32 00 00 FF 1E 00,
15,0x041B5D,15,0,50,0,Normal,242,94%,30,0,0%,0F 00 32 00 F2 1E 00,
16,0x041B64,16,149,40,2,Flying,255,100%,35,0,0%,10 95 28 02 FF 23 00,
17,0x041B6B,17,0,60,2,Flying,255,100%,35,0,0%,11 00 3C 02 FF 23 00,
18,0x041B72,18,28,0,0,Normal,255,100%,20,0,0%,12 1C 00 00 FF 14 00,
19,0x041B79,19,155,70,2,Flying,242,94%,15,0,0%,13 9B 46 02 F2 0F 00,
20,0x041B80,20,42,15,0,Normal,191,74%,20,0,0%,14 2A 0F 00 BF 14 00,
21,0x041B87,21,0,80,0,Normal,191,74%,20,0,0%,15 00 50 00 BF 14 00,
22,0x041B8E,22,0,35,22,Grass,255,100%,10,0,0%,16 00 23 16 FF 0A 00,
23,0x041B95,23,150,65,0,Normal,255,100%,20,76,29%,17 96 41 00 FF 14 4C,
24,0x041B9C,24,44,30,1,Fighting,255,100%,30,0,0%,18 2C 1E 01 FF 1E 00,
25,0x041BA3,25,0,120,0,Normal,191,74%,5,0,0%,19 00 78 00 BF 05 00,
26,0x041BAA,26,45,70,1,Fighting,242,94%,25,0,0%,1A 2D 46 01 F2 19 00,
27,0x041BB1,27,31,60,1,Fighting,216,84%,15,76,29%,1B 1F 3C 01 D8 0F 4C,
28,0x041BB8,28,23,0,4,Ground,255,100%,15,0,0%,1C 17 00 04 FF 0F 00,
29,0x041BBF,29,31,70,0,Normal,255,100%,15,76,29%,1D 1F 46 00 FF 0F 4C,
30,0x041BC6,30,0,65,0,Normal,255,100%,25,0,0%,1E 00 41 00 FF 19 00,
31,0x041BCD,31,29,15,0,Normal,216,84%,20,0,0%,1F 1D 0F 00 D8 14 00,
32,0x041BD4,32,38,1,0,Normal,76,29%,5,0,0%,20 26 01 00 4C 05 00,
33,0x041BDB,33,0,35,0,Normal,242,94%,35,0,0%,21 00 23 00 F2 23 00,Tackle
34,0x041BE2,34,6,85,0,Normal,255,100%,15,76,29%,22 06 55 00 FF 0F 4C,
35,0x041BE9,35,42,15,0,Normal,216,84%,20,0,0%,23 2A 0F 00 D8 14 00,
36,0x041BF0,36,48,90,0,Normal,216,84%,20,0,0%,24 30 5A 00 D8 14 00,
37,0x041BF7,37,27,90,0,Normal,255,100%,20,0,0%,25 1B 5A 00 FF 14 00,
38,0x041BFE,38,48,120,0,Normal,255,100%,15,0,0%,26 30 78 00 FF 0F 00,
39,0x041C05,39,19,0,0,Normal,255,100%,30,0,0%,27 13 00 00 FF 1E 00,
40,0x041C0C,40,2,15,3,Poison,255,100%,35,76,29%,28 02 0F 03 FF 23 4C,
41,0x041C13,41,77,25,7,Ghost,255,100%,20,51,20%,29 4D 19 07 FF 14 33,
42,0x041C1A,42,29,14,7,Ghost,216,84%,20,0,0%,2A 1D 0E 07 D8 14 00,
43,0x041C21,43,19,0,0,Normal,255,100%,30,0,0%,2B 13 00 00 FF 1E 00,
44,0x041C28,44,31,60,27,Dark,255,100%,25,76,29%,2C 1F 3C 1B FF 19 4C,
45,0x041C2F,45,18,0,0,Normal,255,100%,40,0,0%,2D 12 00 00 FF 28 00,
46,0x041C36,46,28,0,0,Normal,255,100%,20,0,0%,2E 1C 00 00 FF 14 00,
47,0x041C3D,47,1,0,0,Normal,140,54%,15,0,0%,2F 01 00 00 8C 0F 00,
48,0x041C44,48,49,0,0,Normal,140,54%,20,0,0%,30 31 00 00 8C 14 00,
49,0x041C4B,49,41,20,0,Normal,229,89%,20,0,0%,31 29 14 00 E5 14 00,
50,0x041C52,50,86,0,0,Normal,140,54%,20,0,0%,32 56 00 00 8C 14 00,
51,0x041C59,51,69,40,3,Poison,255,100%,30,25,9%,33 45 28 03 FF 1E 19,
52,0x041C60,52,4,40,20,Fire,255,100%,25,25,9%,34 04 28 14 FF 19 19,Ember
53,0x041C67,53,4,95,20,Fire,255,100%,15,25,9%,35 04 5F 14 FF 0F 19,
54,0x041C6E,54,46,0,25,Ice,255,100%,30,0,0%,36 2E 00 19 FF 1E 00,
55,0x041C75,55,0,40,21,Water,255,100%,25,0,0%,37 00 28 15 FF 19 00,Water Gun
56,0x041C7C,56,0,120,21,Water,204,80%,5,0,0%,38 00 78 15 CC 05 00,
57,0x041C83,57,0,95,21,Water,255,100%,15,0,0%,39 00 5F 15 FF 0F 00,Surf
58,0x041C8A,58,5,95,25,Ice,255,100%,10,25,9%,3A 05 5F 19 FF 0A 19,Ice Beam
59,0x041C91,59,5,120,25,Ice,178,69%,5,25,9%,3B 05 78 19 B2 05 19,Blizzard
60,0x041C98,60,76,65,24,Psychic,255,100%,20,25,9%,3C 4C 41 18 FF 14 19,
61,0x041C9F,61,70,65,21,Water,255,100%,20,25,9%,3D 46 41 15 FF 14 19,
62,0x041CA6,62,68,65,25,Ice,255,100%,20,25,9%,3E 44 41 19 FF 14 19,
63,0x041CAD,63,80,150,0,Normal,229,89%,5,0,0%,3F 50 96 00 E5 05 00,
64,0x041CB4,64,0,35,2,Flying,255,100%,35,0,0%,40 00 23 02 FF 23 00,
65,0x041CBB,65,0,80,2,Flying,255,100%,20,0,0%,41 00 50 02 FF 14 00,
66,0x041CC2,66,48,80,1,Fighting,204,80%,25,0,0%,42 30 50 01 CC 19 00,
67,0x041CC9,67,31,50,1,Fighting,229,89%,20,76,29%,43 1F 32 01 E5 14 4C,
68,0x041CD0,68,89,1,1,Fighting,255,100%,20,0,0%,44 59 01 01 FF 14 00,
69,0x041CD7,69,87,1,1,Fighting,255,100%,20,0,0%,45 57 01 01 FF 14 00,
70,0x041CDE,70,0,80,0,Normal,255,100%,15,0,0%,46 00 50 00 FF 0F 00,
71,0x041CE5,71,3,20,22,Grass,255,100%,20,0,0%,47 03 14 16 FF 14 00,
72,0x041CEC,72,3,40,22,Grass,255,100%,10,0,0%,48 03 28 16 FF 0A 00,
73,0x041CF3,73,84,0,22,Grass,229,89%,10,0,0%,49 54 00 16 E5 0A 00,
74,0x041CFA,74,13,0,0,Normal,255,100%,40,0,0%,4A 0D 00 00 FF 28 00,
75,0x041D01,75,0,55,22,Grass,242,94%,25,0,0%,4B 00 37 16 F2 19 00,
76,0x041D08,76,151,120,22,Grass,255,100%,10,0,0%,4C 97 78 16 FF 0A 00,
77,0x041D0F,77,66,0,3,Poison,191,74%,35,0,0%,4D 42 00 03 BF 23 00,
78,0x041D16,78,67,0,22,Grass,191,74%,30,0,0%,4E 43 00 16 BF 1E 00,
79,0x041D1D,79,1,0,22,Grass,191,74%,15,0,0%,4F 01 00 16 BF 0F 00,
80,0x041D24,80,27,70,22,Grass,255,100%,20,0,0%,50 1B 46 16 FF 14 00,
81,0x041D2B,81,20,0,7,Ghost,242,94%,40,0,0%,51 14 00 07 F2 28 00,
82,0x041D32,82,41,40,26,Dragon,255,100%,10,0,0%,52 29 28 1A FF 0A 00,
83,0x041D39,83,42,15,20,Fire,178,69%,15,0,0%,53 2A 0F 14 B2 0F 00,
84,0x041D40,84,6,40,23,Electric,255,100%,30,25,9%,54 06 28 17 FF 1E 19,Thunder Shock
85,0x041D47,85,6,95,23,Electric,255,100%,15,25,9%,55 06 5F 17 FF 0F 19,Thunderbolt
86,0x041D4E,86,67,0,23,Electric,255,100%,20,0,0%,56 43 00 17 FF 14 00,Thunder Wave
87,0x041D55,87,152,120,23,Electric,178,69%,10,76,29%,57 98 78 17 B2 0A 4C,
88,0x041D5C,88,0,50,5,Rock,229,89%,15,0,0%,58 00 32 05 E5 0F 00,
89,0x041D63,89,147,100,4,Ground,255,100%,10,0,0%,59 93 64 04 FF 0A 00,
90,0x041D6A,90,38,1,4,Ground,76,29%,5,0,0%,5A 26 01 04 4C 05 00,
91,0x041D71,91,155,60,4,Ground,255,100%,10,0,0%,5B 9B 3C 04 FF 0A 00,
92,0x041D78,92,33,0,3,Poison,216,84%,10,0,0%,5C 21 00 03 D8 0A 00,
93,0x041D7F,93,76,50,24,Psychic,255,100%,25,25,9%,5D 4C 32 18 FF 19 19,
94,0x041D86,94,72,90,24,Psychic,255,100%,10,25,9%,5E 48 5A 18 FF 0A 19,Psychic
95,0x041D8D,95,1,0,24,Psychic,153,60%,20,0,0%,5F 01 00 18 99 14 00,
96,0x041D94,96,10,0,24,Psychic,255,100%,40,0,0%,60 0A 00 18 FF 28 00,
97,0x041D9B,97,52,0,24,Psychic,255,100%,30,0,0%,61 34 00 18 FF 1E 00,
98,0x041DA2,98,103,40,0,Normal,255,100%,30,0,0%,62 67 28 00 FF 1E 00,
99,0x041DA9,99,81,20,0,Normal,255,100%,20,0,0%,63 51 14 00 FF 14 00,
100,0x041DB0,100,153,0,24,Psychic,255,100%,20,0,0%,64 99 00 18 FF 14 00,
101,0x041DB7,101,87,1,8,Steel,255,100%,15,0,0%,65 57 01 08 FF 0F 00,
102,0x041DBE,102,82,0,0,Normal,255,100%,10,0,0%,66 52 00 00 FF 0A 00,
103,0x041DC5,103,59,0,0,Normal,216,84%,40,0,0%,67 3B 00 00 D8 28 00,
104,0x041DCC,104,16,0,0,Normal,255,100%,15,0,0%,68 10 00 00 FF 0F 00,
105,0x041DD3,105,32,0,0,Normal,255,100%,20,0,0%,69 20 00 00 FF 14 00,
106,0x041DDA,106,11,0,0,Normal,255,100%,30,0,0%,6A 0B 00 00 FF 1E 00,
107,0x041DE1,107,16,0,0,Normal,255,100%,20,0,0%,6B 10 00 00 FF 14 00,
108,0x041DE8,108,23,0,0,Normal,255,100%,20,0,0%,6C 17 00 00 FF 14 00,
109,0x041DEF,109,49,0,8,Steel,255,100%,10,0,0%,6D 31 00 08 FF 0A 00,
110,0x041DF6,110,11,0,21,Water,255,100%,40,0,0%,6E 0B 00 15 FF 28 00,
111,0x041DFD,111,156,0,0,Normal,255,100%,40,0,0%,6F 9C 00 00 FF 28 00,
112,0x041E04,112,51,0,24,Psychic,255,100%,30,0,0%,70 33 00 18 FF 1E 00,
113,0x041E0B,113,35,0,24,Psychic,255,100%,30,0,0%,71 23 00 18 FF 1E 00,
114,0x041E12,114,25,0,25,Ice,255,100%,30,0,0%,72 19 00 19 FF 1E 00,
115,0x041E19,115,65,0,24,Psychic,255,100%,20,0,0%,73 41 00 18 FF 14 00,
116,0x041E20,116,47,0,0,Normal,255,100%,30,0,0%,74 2F 00 00 FF 1E 00,
117,0x041E27,117,26,0,0,Normal,255,100%,10,0,0%,75 1A 00 00 FF 0A 00,
118,0x041E2E,118,83,0,0,Normal,255,100%,10,0,0%,76 53 00 00 FF 0A 00,
119,0x041E35,119,9,0,2,Flying,255,100%,20,0,0%,77 09 00 02 FF 14 00,
120,0x041E3C,120,7,200,0,Normal,255,100%,5,0,0%,78 07 C8 00 FF 05 00,
121,0x041E43,121,0,100,0,Normal,191,74%,10,0,0%,79 00 64 00 BF 0A 00,
122,0x041E4A,122,6,20,8,Steel,255,100%,30,76,29%,7A 06 14 08 FF 1E 4C,
123,0x041E51,123,2,20,3,Poison,178,69%,20,102,40%,7B 02 14 03 B2 14 66,
124,0x041E58,124,2,65,3,Poison,255,100%,20,76,29%,7C 02 41 03 FF 14 4C,
125,0x041E5F,125,31,65,4,Ground,216,84%,20,25,9%,7D 1F 41 04 D8 14 19,
126,0x041E66,126,4,120,20,Fire,216,84%,5,25,9%,7E 04 78 14 D8 05 19,Fire Blast
127,0x041E6D,127,0,80,21,Water,255,100%,15,0,0%,7F 00 50 15 FF 0F 00,
128,0x041E74,128,42,35,21,Water,191,74%,10,0,0%,80 2A 23 15 BF 0A 00,
129,0x041E7B,129,17,60,0,Normal,255,100%,20,0,0%,81 11 3C 00 FF 14 00,
130,0x041E82,130,145,100,0,Normal,255,100%,15,0,0%,82 91 64 00 FF 0F 00,
131,0x041E89,131,29,20,0,Normal,255,100%,15,0,0%,83 1D 14 00 FF 0F 00,
132,0x041E90,132,70,10,0,Normal,255,100%,35,25,9%,84 46 0A 00 FF 23 19,
133,0x041E97,133,54,0,24,Psychic,255,100%,20,0,0%,85 36 00 18 FF 14 00,
134,0x041E9E,134,23,0,24,Psychic,204,80%,15,0,0%,86 17 00 18 CC 0F 00,
135,0x041EA5,135,32,0,0,Normal,255,100%,10,0,0%,87 20 00 00 FF 0A 00,
136,0x041EAC,136,45,85,1,Fighting,229,89%,20,0,0%,88 2D 55 01 E5 14 00,
137,0x041EB3,137,67,0,0,Normal,191,74%,30,0,0%,89 43 00 00 BF 1E 00,
138,0x041EBA,138,8,100,24,Psychic,255,100%,15,0,0%,8A 08 64 18 FF 0F 00,
139,0x041EC1,139,66,0,3,Poison,140,54%,40,0,0%,8B 42 00 03 8C 28 00,
140,0x041EC8,140,29,15,0,Normal,216,84%,20,0,0%,8C 1D 0F 00 D8 14 00,
141,0x041ECF,141,3,20,7,Ghost,255,100%,15,0,0%,8D 03 14 07 FF 0F 00,
142,0x041ED6,142,1,0,0,Normal,191,74%,10,0,0%,8E 01 00 00 BF 0A 00,
143,0x041EDD,143,75,140,2,Flying,229,89%,5,0,0%,8F 4B 8C 02 E5 05 00,
144,0x041EE4,144,57,0,0,Normal,255,100%,10,0,0%,90 39 00 00 FF 0A 00,
145,0x041EEB,145,70,20,21,Water,255,100%,30,25,9%,91 46 14 15 FF 1E 19,
146,0x041EF2,146,76,70,0,Normal,255,100%,10,51,20%,92 4C 46 00 FF 0A 33,
147,0x041EF9,147,1,0,22,Grass,255,100%,15,0,0%,93 01 00 16 FF 0F 00,
148,0x041F00,148,23,0,0,Normal,178,69%,20,0,0%,94 17 00 00 B2 14 00,
149,0x041F07,149,88,1,24,Psychic,204,80%,15,0,0%,95 58 01 18 CC 0F 00,
150,0x041F0E,150,85,0,0,Normal,255,100%,40,0,0%,96 55 00 00 FF 28 00,
151,0x041F15,151,51,0,3,Poison,255,100%,40,0,0%,97 33 00 03 FF 28 00,
152,0x041F1C,152,0,90,21,Water,216,84%,10,0,0%,98 00 5A 15 D8 0A 00,
153,0x041F23,153,7,250,0,Normal,255,100%,5,0,0%,99 07 FA 00 FF 05 00,
154,0x041F2A,154,29,18,0,Normal,204,80%,15,0,0%,9A 1D 12 00 CC 0F 00,
155,0x041F31,155,44,50,4,Ground,229,89%,10,0,0%,9B 2C 32 04 E5 0A 00,
156,0x041F38,156,32,0,24,Psychic,255,100%,10,0,0%,9C 20 00 18 FF 0A 00,
157,0x041F3F,157,31,75,5,Rock,229,89%,10,76,29%,9D 1F 4B 05 E5 0A 4C,
158,0x041F46,158,31,80,0,Normal,229,89%,15,25,9%,9E 1F 50 00 E5 0F 19,
159,0x041F4D,159,10,0,0,Normal,255,100%,30,0,0%,9F 0A 00 00 FF 1E 00,
160,0x041F54,160,30,0,0,Normal,255,100%,30,0,0%,A0 1E 00 00 FF 1E 00,
161,0x041F5B,161,36,80,0,Normal,255,100%,10,51,20%,A1 24 50 00 FF 0A 33,
162,0x041F62,162,40,1,0,Normal,229,89%,10,0,0%,A2 28 01 00 E5 0A 00,
163,0x041F69,163,0,70,0,Normal,255,100%,20,0,0%,A3 00 46 00 FF 14 00,
164,0x041F70,164,79,0,0,Normal,255,100%,10,0,0%,A4 4F 00 00 FF 0A 00,
165,0x041F77,165,48,50,0,Normal,255,100%,1,0,0%,A5 30 32 00 FF 01 00,
166,0x041F7E,166,95,0,0,Normal,255,100%,1,0,0%,A6 5F 00 00 FF 01 00,
167,0x041F85,167,104,10,1,Fighting,229,89%,10,0,0%,A7 68 0A 01 E5 0A 00,
168,0x041F8C,168,105,40,27,Dark,255,100%,10,255,100%,A8 69 28 1B FF 0A FF,
169,0x041F93,169,106,0,7,Ghost,255,100%,10,0,0%,A9 6A 00 07 FF 0A 00,
170,0x041F9A,170,94,0,0,Normal,255,100%,5,0,0%,AA 5E 00 00 FF 05 00,
171,0x041FA1,171,107,0,8,Steel,255,100%,15,0,0%,AB 6B 00 08 FF 0F 00,
172,0x041FA8,172,108,60,20,Fire,255,100%,25,25,9%,AC 6C 3C 14 FF 19 19,
173,0x041FAF,173,92,40,0,Normal,255,100%,15,76,29%,AD 5C 28 00 FF 0F 4C,
174,0x041FB6,174,109,0,19,???_13,255,100%,10,0,0%,AE 6D 00 13 FF 0A 00,
175,0x041FBD,175,99,1,0,Normal,255,100%,15,0,0%,AF 63 01 00 FF 0F 00,
176,0x041FC4,176,93,0,0,Normal,255,100%,30,0,0%,B0 5D 00 00 FF 1E 00,
177,0x041FCB,177,0,100,2,Flying,242,94%,5,0,0%,B1 00 64 02 F2 05 00,
178,0x041FD2,178,60,0,22,Grass,216,84%,40,0,0%,B2 3C 00 16 D8 28 00,
179,0x041FD9,179,99,1,1,Fighting,255,100%,15,0,0%,B3 63 01 01 FF 0F 00,
180,0x041FE0,180,100,0,8,Steel,255,100%,10,0,0%,B4 64 00 08 FF 0A 00,
181,0x041FE7,181,5,40,25,Ice,255,100%,25,25,9%,B5 05 28 19 FF 19 19,
182,0x041FEE,182,111,0,0,Normal,255,100%,10,0,0%,B6 6F 00 00 FF 0A 00,
183,0x041FF5,183,103,40,1,Fighting,255,100%,30,0,0%,B7 67 28 01 FF 1E 00,
184,0x041FFC,184,60,0,0,Normal,229,89%,10,0,0%,B8 3C 00 00 E5 0A 00,
185,0x042003,185,17,60,27,Dark,255,100%,20,0,0%,B9 11 3C 1B FF 14 00,
186,0x04200A,186,49,0,0,Normal,191,74%,10,0,0%,BA 31 00 00 BF 0A 00,
187,0x042011,187,142,0,0,Normal,255,100%,10,0,0%,BB 8E 00 00 FF 0A 00,
188,0x042018,188,2,90,3,Poison,255,100%,10,76,29%,BC 02 5A 03 FF 0A 4C,
189,0x04201F,189,73,20,4,Ground,255,100%,10,255,100%,BD 49 14 04 FF 0A FF,
190,0x042026,190,73,65,21,Water,216,84%,10,127,49%,BE 49 41 15 D8 0A 7F,
191,0x04202D,191,112,0,4,Ground,255,100%,20,0,0%,BF 70 00 04 FF 14 00,
192,0x042034,192,6,100,23,Electric,127,49%,5,255,100%,C0 06 64 17 7F 05 FF,
193,0x04203B,193,113,0,0,Normal,255,100%,40,0,0%,C1 71 00 00 FF 28 00,
194,0x042042,194,98,0,8,Steel,255,100%,5,0,0%,C2 62 00 08 FF 05 00,
195,0x042049,195,114,0,0,Normal,255,100%,5,0,0%,C3 72 00 00 FF 05 00,
196,0x042050,196,70,55,25,Ice,242,94%,15,255,100%,C4 46 37 19 F2 0F FF,
197,0x042057,197,111,0,1,Fighting,255,100%,5,0,0%,C5 6F 00 01 FF 05 00,
198,0x04205E,198,29,25,4,Ground,204,80%,10,0,0%,C6 1D 19 04 CC 0A 00,
199,0x042065,199,94,0,0,Normal,255,100%,5,0,0%,C7 5E 00 00 FF 05 00,
200,0x04206C,200,27,90,26,Dragon,255,100%,15,0,0%,C8 1B 5A 1A FF 0F 00,
201,0x042073,201,115,0,5,Rock,255,100%,10,0,0%,C9 73 00 05 FF 0A 00,
202,0x04207A,202,3,60,22,Grass,255,100%,5,0,0%,CA 03 3C 16 FF 05 00,
203,0x042081,203,116,0,0,Normal,255,100%,10,0,0%,CB 74 00 00 FF 0A 00,
204,0x042088,204,58,0,0,Normal,255,100%,20,0,0%,CC 3A 00 00 FF 14 00,
205,0x04208F,205,117,30,5,Rock,229,89%,20,0,0%,CD 75 1E 05 E5 14 00,
206,0x042096,206,101,40,0,Normal,255,100%,40,0,0%,CE 65 28 00 FF 28 00,
207,0x04209D,207,118,0,0,Normal,229,89%,15,255,100%,CF 76 00 00 E5 0F FF,
208,0x0420A4,208,32,0,0,Normal,255,100%,10,0,0%,D0 20 00 00 FF 0A 00,
209,0x0420AB,209,6,65,23,Electric,255,100%,20,76,29%,D1 06 41 17 FF 14 4C,
210,0x0420B2,210,119,10,7,Ghost,242,94%,20,0,0%,D2 77 0A 07 F2 14 00,
211,0x0420B9,211,138,70,9,???,229,89%,25,25,9%,D3 8A 46 09 E5 19 19,
212,0x0420C0,212,106,0,0,Normal,255,100%,5,0,0%,D4 6A 00 00 FF 05 00,
213,0x0420C7,213,120,0,0,Normal,255,100%,15,0,0%,D5 78 00 00 FF 0F 00,
214,0x0420CE,214,97,0,0,Normal,255,100%,10,0,0%,D6 61 00 00 FF 0A 00,
215,0x0420D5,215,102,0,0,Normal,255,100%,5,0,0%,D7 66 00 00 FF 05 00,
216,0x0420DC,216,121,1,0,Normal,255,100%,20,0,0%,D8 79 01 00 FF 14 00,
217,0x0420E3,217,122,1,0,Normal,229,89%,15,0,0%,D9 7A 01 00 E5 0F 00,
218,0x0420EA,218,123,1,0,Normal,255,100%,20,0,0%,DA 7B 01 00 FF 14 00,
219,0x0420F1,219,124,0,0,Normal,255,100%,25,0,0%,DB 7C 00 00 FF 19 00,
220,0x0420F8,220,91,0,0,Normal,255,100%,20,0,0%,DC 5B 00 00 FF 14 00,
221,0x0420FF,221,125,100,20,Fire,242,94%,5,127,49%,DD 7D 64 14 F2 05 7F,
222,0x042106,222,126,1,4,Ground,255,100%,30,0,0%,DE 7E 01 04 FF 1E 00,
223,0x04210D,223,76,100,1,Fighting,127,49%,5,255,100%,DF 4C 64 01 7F 05 FF,
224,0x042114,224,0,120,7,Ghost,216,84%,10,0,0%,E0 00 78 07 D8 0A 00,
225,0x04211B,225,6,60,26,Dragon,255,100%,20,76,29%,E1 06 3C 1A FF 14 4C,
226,0x042122,226,127,0,0,Normal,255,100%,40,0,0%,E2 7F 00 00 FF 28 00,
227,0x042129,227,90,0,0,Normal,255,100%,5,0,0%,E3 5A 00 00 FF 05 00,
228,0x042130,228,128,40,27,Dark,255,100%,20,0,0%,E4 80 28 1B FF 14 00,
229,0x042137,229,129,20,0,Normal,255,100%,40,0,0%,E5 81 14 00 FF 28 00,
230,0x04213E,230,24,0,0,Normal,255,100%,20,0,0%,E6 18 00 00 FF 14 00,
231,0x042145,231,69,100,9,???,191,74%,15,76,29%,E7 45 64 09 BF 0F 4C,
232,0x04214C,232,139,50,9,???,242,94%,35,25,9%,E8 8B 32 09 F2 23 19,
233,0x042153,233,17,70,1,Fighting,255,100%,10,0,0%,E9 11 46 01 FF 0A 00,
234,0x04215A,234,132,0,0,Normal,255,100%,5,0,0%,EA 84 00 00 FF 05 00,
235,0x042161,235,133,0,22,Grass,255,100%,5,0,0%,EB 85 00 16 FF 05 00,
236,0x042168,236,134,0,0,Normal,255,100%,5,0,0%,EC 86 00 00 FF 05 00,
237,0x04216F,237,135,1,0,Normal,255,100%,15,0,0%,ED 87 01 00 FF 0F 00,
238,0x042176,238,0,100,1,Fighting,204,80%,5,0,0%,EE 00 64 01 CC 05 00,
239,0x04217D,239,146,40,26,Dragon,255,100%,20,51,20%,EF 92 28 1A FF 14 33,
240,0x042184,240,136,0,21,Water,229,89%,5,0,0%,F0 88 00 15 E5 05 00,
241,0x04218B,241,137,0,20,Fire,229,89%,5,0,0%,F1 89 00 14 E5 05 00,
242,0x042192,242,72,80,27,Dark,255,100%,15,51,20%,F2 48 50 1B FF 0F 33,
243,0x042199,243,144,1,24,Psychic,255,100%,20,0,0%,F3 90 01 18 FF 14 00,
244,0x0421A0,244,143,0,0,Normal,255,100%,10,0,0%,F4 8F 00 00 FF 0A 00,
245,0x0421A7,245,103,80,0,Normal,255,100%,5,0,0%,F5 67 50 00 FF 05 00,
246,0x0421AE,246,140,60,5,Rock,255,100%,5,25,9%,F6 8C 3C 05 FF 05 19,
247,0x0421B5,247,72,80,8,Steel,255,100%,15,51,20%,F7 48 50 08 FF 0F 33,
248,0x0421BC,248,148,80,24,Psychic,229,89%,15,0,0%,F8 94 50 18 E5 0F 00,
249,0x0421C3,249,69,20,1,Fighting,255,100%,15,127,49%,F9 45 14 01 FF 0F 7F,
250,0x0421CA,250,42,15,21,Water,178,69%,15,0,0%,FA 2A 0F 15 B2 0F 00,
251,0x0421D1,251,154,10,27,Dark,255,100%,10,0,0%,FB 9A 0A 1B FF 0A 00,
